location,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Alabama,0,0,52,1975,2813,3385,3943
Alaska,0,91,550,1063,1280,1781,2506
American Samoa,773,799,823,896,972,1069,1220
Arizona,1,1755,2970,3818,5241,8039,11290
Arkansas,2,158,935,3332,4486,6342,8722
California,61,268,11242,27632,37885,41157,44311
Colorado,0,437,2841,5377,5662,6070,8436
Connecticut,0,0,246,1600,1952,2198,3004
Delaware,0,40,213,499,672,904,1068
District of Columbia,0,0,0,3,516,606,714
Florida,0,4,16,3582,6819,14030,15914
Georgia,0,39,998,5307,6561,7417,8493
Guam,13,70,168,288,433,627,850
Hawaii,0,2,269,821,1045,1236,1583
Idaho,34,78,572,1630,3500,3789,5094
Illinois,24,90,2913,6298,7698,10135,11834
Indiana,0,0,552,1722,2000,2283,2585
Iowa,0,0,30,873,1127,1190,1532
Kansas,1,2,6,257,1048,1603,2183
Kentucky,0,807,1967,2765,6208,9266,13586
Louisiana,0,0,188,1001,1359,1965,2613
Maine,0,145,390,862,1266,1606,1949
Maryland,518,1022,1473,1943,2834,3669,4501
Massachusetts,554,835,3019,4205,4871,5478,6264
Michigan,5,760,3728,7436,9991,11826,13450
Minnesota,5,11,41,2524,3240,3983,4741
Mississippi,10,26,73,680,1007,2017,2607
Missouri,0,0,10,1846,2058,2275,3215
Montana,0,0,36,293,417,534,761
Nebraska,0,0,93,592,978,1266,2026
Nevada,68,1138,7656,7942,10037,16154,23890
New Hampshire,0,0,119,551,756,1060,1367
New Jersey,293,1640,4179,6384,7598,8515,9740
New Mexico,0,3,11,648,931,1216,1411
New York,1704,4521,11273,14299,15780,17341,19131
North Carolina,8,30,2705,6224,7876,8998,12112
North Dakota,0,1,3,218,435,525,655
Northern Mariana Islands,0,0,145,263,371,478,595
Ohio,4,17,784,2269,3555,4132,4848
Oklahoma,0,0,908,2643,3182,3740,5261
Oregon,0,0,235,1161,1620,2057,2354
Pennsylvania,0,334,2683,4832,5340,6134,6691
Puerto Rico,400,537,1024,1898,2756,3283,4331
Rhode Island,0,55,515,879,1214,1384,1977
South Carolina,6,19,52,1116,2637,3657,4261
South Dakota,0,0,4,330,487,596,797
Tennessee,0,44,123,1365,2433,3075,3824
Texas,0,1,9492,14324,17434,21295,24187
Utah,0,0,79,542,997,1061,1414
Vermont,0,0,408,827,1094,1325,1578
Virgin Islands,0,0,0,51,85,109,134
Virginia,4,14,3051,4841,5681,6793,8298
Washington,0,117,2087,6859,8484,10687,12234
West Virginia,0,0,362,715,903,1908,2282
Wisconsin,0,20,1091,2166,3164,3881,4606
Wyoming,0,0,0,104,179,320,464
