State,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Alabama,71.475,86.0,86.0,102.0,155.0,155.0,175.0
Alaska,-5.0,-5.0,-5.0,-5.0,10.0,53.0,53.0
American Samoa,0.0,0.0,0.0,0.0,1.0,2.0,4.0
Arizona,151.0,175.0,175.0,176.0,190.0,203.0,309.0
Arkansas,152.9,175.0,176.0,191.0,203.0,203.0,309.0
California,-126.0,-126.0,-126.0,-126.0,747.7499999999989,1071.0,1071.0
Colorado,37.0,41.0,49.0,93.0,95.0,128.0,139.02499999999995
Connecticut,-5.0,3.0,6.0,6.0,10.0,53.0,53.0
Delaware,0.47500000000000003,1.0,2.0,3.0,7.0,135.0,135.0
District of Columbia,1.0,1.9000000000000008,2.0,3.0,7.0,135.0,135.0
Florida,-126.0,-126.0,-126.0,1071.0,1071.0,1071.0,1071.0
Georgia,86.0,173.0,175.0,176.0,176.0,223.0,309.0
Guam,0.0,2.0,3.0,3.0,3.0,3.0,3.0
Hawaii,-5.0,-5.0,-5.0,-5.0,10.0,53.0,53.0
Idaho,20.0,20.0,20.0,35.0,44.0,44.0,66.0
Illinois,71.0,71.0,86.0,102.0,126.0,141.0,155.0
Indiana,71.0,71.0,85.0,99.0,141.0,149.6,155.0
Iowa,10.0,19.8,25.0,38.0,46.0,89.0,89.0
Kansas,87.9,102.0,140.0,155.0,155.0,155.0,155.0
Kentucky,66.8,71.0,71.0,85.0,101.0,141.0,155.0
Louisiana,-126.0,172.60000000000002,231.0,409.0,616.0,640.0,1071.0
Maine,10.0,10.0,21.249999999999993,25.0,28.0,53.0,64.7749999999999
Maryland,74.0,85.0,95.0,134.99999999999997,149.0,149.6,211.0
Massachusetts,10.0,26.0,31.0,31.0,78.0,93.0,108.74999999999993
Michigan,71.0,71.0,74.0,97.99999999999999,141.0,211.0,211.0
Minnesota,26.0,31.0,43.0,60.999999999999986,78.0,89.0,93.0
Mississippi,71.0,85.9,89.0,141.0,155.0,155.0,268.1499999999998
Missouri,-126.0,151.0,203.0,271.0,422.0,640.0,1071.0
Montana,8.425,17.0,20.0,20.0,53.0,53.0,53.0
Nebraska,7.475,12.0,20.0,46.0,46.0,46.0,46.0
Nevada,86.0,102.0,120.0,151.99999999999997,155.0,155.0,165.49999999999983
New Hampshire,4.475,5.0,6.0,9.0,10.249999999999996,29.0,53.0
New Jersey,71.0,71.0,85.0,90.0,141.0,142.4,155.0
New Mexico,26.0,38.0,44.0,59.0,68.99999999999997,89.0,91.1
New York,90.0,102.0,130.0,155.0,155.0,155.0,155.0
North Carolina,71.0,86.0,89.0,122.99999999999999,178.99999999999994,223.0,309.0
North Dakota,1.0,1.0,2.0,3.0,9.0,22.50000000000014,135.0
Northern Mariana Islands,0.0,0.0,0.0,0.0,1.0,2.0,4.0
Ohio,31.025,63.0,74.0,86.0,95.0,123.0,211.0
Oklahoma,72.425,86.0,129.5,141.0,155.0,155.0,155.0
Oregon,22.0,31.0,58.0,63.0,89.0,123.0,123.0
Pennsylvania,71.0,71.0,76.0,90.0,141.0,211.0,211.0
Puerto Rico,3.0,3.0,6.0,10.0,18.0,53.0,53.0
Rhode Island,5.0,5.0,6.0,9.0,11.0,12.8,53.0
South Carolina,66.8,74.0,86.0,92.49999999999999,141.0,155.0,211.0
South Dakota,2.475,3.0,9.0,10.0,11.0,11.0,11.0
Tennessee,151.0,155.0,176.0,190.0,203.0,203.0,415.8249999999999
Texas,-126.0,-126.0,-126.0,-126.0,640.0,1071.0,1071.0
Utah,31.225,38.0,41.0,46.0,56.0,78.0,83.77499999999998
Vermont,0.0,0.0,0.0,3.0,3.0,5.0,5.0
Virgin Islands,0.0,0.0,0.0,3.0,5.0,5.0,5.0
Virginia,49.0,74.0,85.75,95.0,101.0,140.1,211.0
Washington,71.0,71.0,85.0,125.49999999999999,130.0,155.0,155.0
West Virginia,11.0,20.0,25.0,40.0,44.0,44.0,64.77499999999998
Wisconsin,63.0,71.0,74.0,92.49999999999999,141.0,155.0,155.0
Wyoming,3.475,4.0,7.0,7.0,7.0,10.0,20.0
