location,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99
Alabama,0,0,1,2,3,5,8,11,15,16,17,19,23,29,32,36,39,41,46,56,65,74,84
Alaska,0,0,0,0,0,1,1,1,2,3,3,4,5,7,8,9,11,14,17,22,28,34,39
American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,4,4
Arizona,0,0,0,14,16,17,18,19,20,29,39,42,45,58,60,63,66,69,77,86,93,98,136
Arkansas,0,0,2,4,6,8,11,15,24,24,27,33,40,45,48,54,63,72,79,84,127,157,189
California,8,12,18,40,53,71,89,101,106,112,120,126,151,170,182,190,198,206,220,248,384,432,450
Colorado,0,0,6,9,10,13,17,21,24,25,29,39,44,50,55,63,67,73,77,80,83,93,101
Connecticut,0,0,0,1,2,4,6,8,10,14,18,22,25,30,32,34,38,41,45,57,74,82,91
Delaware,0,0,0,0,1,1,2,2,3,4,5,5,7,7,10,12,13,13,15,17,22,27,32
District of Columbia,0,0,0,0,0,0,1,1,1,1,1,2,3,3,4,5,7,8,8,9,10,11,13
Florida,11,53,73,79,101,113,145,163,168,179,193,205,224,243,263,284,307,332,362,399,453,501,594
Georgia,14,28,28,33,42,44,51,58,61,65,69,82,87,92,95,98,103,109,121,135,158,185,219
Guam,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,4,4
Hawaii,0,0,0,0,0,1,1,2,2,3,5,7,7,10,13,15,16,19,22,26,29,33,36
Idaho,0,0,1,3,4,4,5,6,6,7,7,9,10,12,14,17,19,22,26,32,38,42,45
Illinois,0,10,17,25,31,40,49,58,66,69,71,76,93,99,104,108,113,122,135,148,172,190,211
Indiana,2,4,12,24,31,34,44,49,52,54,61,71,74,80,84,90,95,100,105,117,138,156,182
Iowa,1,2,3,8,11,13,16,18,21,24,26,30,34,38,41,45,50,57,64,69,75,80,86
Kansas,0,0,0,0,0,2,5,6,6,8,9,14,17,20,25,27,30,41,54,66,91,104,112
