State,0.025,0.1,0.25,0.5,0.75,0.9,0.975
Alabama,106.0,148.0,160.99999999999997,187.0,225.0,271.0,364.0
Alaska,18.0,19.0,25.0,43.0,51.0,79.90000000000009,140.4749999999999
American Samoa,0.0,0.0,0.0,0.0,1.0,75.0,586.0
Arizona,148.0,152.0,210.25,232.0,271.0,328.0,371.3749999999999
Arkansas,36.0,38.7,57.0,80.0,117.0,190.0,257.0
California,388.0,447.0,586.0,632.0,751.0,900.0,931.4999999999999
Colorado,87.475,107.0,132.0,149.0,213.0,263.0,303.0
Connecticut,9.475,15.0,17.0,25.0,38.0,73.0,94.02499999999918
Delaware,16.0,19.0,26.0,32.0,45.0,51.0,149.0
District of Columbia,1.0,1.0,2.0,4.0,4.249999999999997,6.0,14.5
Florida,388.0,388.0,632.0,745.0,900.0,921.0,960.0
Georgia,303.0,444.70000000000005,546.0,599.0,751.0,751.0,944.0
Guam,3.0,6.0,6.0,14.0,14.249999999999996,15.0,23.0
Hawaii,11.0,13.8,15.999999999999995,25.0,37.0,81.0,107.0
Idaho,73.0,88.0,118.0,133.5,163.0,246.0,364.0
Illinois,86.0,107.9,144.5,167.75,214.0,272.25,329.0
Indiana,116.675,148.0,165.0,187.0,247.0,304.6,552.3999999999997
Iowa,39.0,61.0,72.5,100.0,118.5,158.55,191.08749999999998
Kansas,18.0,20.9,39.75,57.5,80.5,149.0,202.0
Kentucky,122.7125,151.0,172.0,233.0,255.875,279.5,421.0
Louisiana,72.0,80.2,101.0,123.0,141.0,232.7,364.0
Maine,14.0,17.0,21.0,32.0,45.0,100.0,149.0
Maryland,39.0,57.650000000000006,85.0,103.0,164.5,201.30000000000024,271.0
Massachusetts,49.0,57.0,75.0,94.0,117.0,133.0,184.0
Michigan,150.0,213.0,249.875,296.0,398.3749999999999,478.95000000000005,551.5
Minnesota,86.0,98.80000000000001,123.5,131.5,170.0,225.5,304.075
Mississippi,25.0,36.0,51.0,72.0,110.24999999999997,179.0,257.0
Missouri,58.0,73.0,89.75,108.0,149.0,184.5,274.0
Montana,49.0,57.0,62.0,85.75,113.0,120.3,174.625
Nebraska,6.0,9.0,11.5,15.249999999999998,26.0,39.0,41.074999999999974
Nevada,46.0,63.0,74.25,93.0,117.0,167.0,184.0
New Hampshire,6.0,14.9,21.0,29.0,41.0,72.0,149.0
New Jersey,58.0,85.0,101.0,124.0,148.0,184.0,295.0
New Mexico,27.0,39.0,54.0,62.0,80.0,97.2,119.0
New York,150.0,186.8,216.0,238.0,268.0,328.0,360.32499999999993
North Carolina,165.0,167.0,213.0,244.0,262.0,316.0,447.0
North Dakota,17.0,21.0,27.0,43.0,64.49999999999996,81.4,149.0
Northern Mariana Islands,0.0,0.0,0.0,0.0,1.0,75.0,586.0
Ohio,97.0,136.9,207.5,234.5,285.375,407.5,552.55
Oklahoma,106.0,127.5,164.0,211.0,241.7499999999999,327.5,506.5
Oregon,66.075,90.60000000000001,104.0,125.0,156.5,235.0,364.0
Pennsylvania,292.425,322.0,378.99999999999994,499.0,546.0,599.0,921.0
Puerto Rico,6.0,9.0,15.0,17.0,25.0,37.0,46.0
Rhode Island,6.0,6.0,13.0,14.0,25.0,35.0,37.0
South Carolina,106.0,148.0,165.0,206.99999999999997,264.0,306.0,353.0
South Dakota,9.0,15.0,20.0,29.0,37.0,45.0,81.0
Tennessee,148.0,172.7,205.24999999999997,241.5,294.0,309.0,351.525
Texas,714.65,867.0,867.0,921.0,944.0,1262.0,1262.0
Utah,36.0,51.0,57.0,62.0,80.0,87.0,117.0
Vermont,5.0,6.0,12.0,15.0,23.0,37.0,45.0
Virgin Islands,0.0,0.0,2.0,3.0,4.0,5.0,12.0
Virginia,148.0,174.0,212.0,237.0,248.0,294.0,401.39999999999975
Washington,111.7,120.0,155.0,177.0,225.0,251.0,340.0
West Virginia,84.4,97.0,103.0,125.0,159.49999999999997,213.0,347.3749999999999
Wisconsin,59.5,78.0,88.75,108.0,163.0,228.85000000000002,364.0
Wyoming,20.8,35.10000000000001,49.0,62.0,80.0,99.0,137.0
