location,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99
Alabama,0,0,1,2,3,16,23,28,37,50,55,60,74,79,85,93,100,109,120,138,166,191,219
Alaska,0,0,0,0,1,2,2,3,3,3,5,6,8,9,10,11,12,13,14,17,20,21,23
American Samoa,0,1,1,1,1,1,1,1,2,2,2,3,3,3,3,4,4,4,4,5,6,7,8
Arizona,33,38,60,107,166,201,219,235,249,263,277,290,304,308,318,323,332,339,347,368,428,477,504
Arkansas,0,0,3,14,15,17,20,22,23,25,32,42,53,59,60,62,64,66,68,72,79,93,109
California,2,11,13,29,46,61,76,84,90,105,137,179,218,253,290,334,363,391,426,471,561,628,753
Colorado,0,1,1,1,2,2,4,6,9,14,18,24,29,34,40,45,50,55,62,72,85,99,112
Connecticut,0,0,0,0,0,1,1,6,9,10,11,19,25,34,43,53,56,63,64,72,111,117,125
Delaware,0,0,1,2,3,4,5,5,6,8,10,20,23,24,25,26,27,27,29,30,32,33,37
District of Columbia,0,0,0,0,0,0,0,0,0,1,1,2,3,3,4,5,6,7,8,10,12,14,16
Florida,0,0,8,38,70,80,85,96,115,131,144,152,160,215,243,268,294,327,371,428,538,602,679
Georgia,9,22,44,77,89,107,120,132,142,154,164,176,187,199,210,225,244,254,279,310,345,374,418
Guam,0,0,0,1,1,2,2,3,3,4,5,6,7,8,9,10,11,12,13,14,16,18,21
Hawaii,0,0,0,1,1,1,1,2,2,3,4,6,7,7,8,9,9,11,12,14,17,20,24
Idaho,0,0,0,0,0,0,1,1,1,3,5,8,9,11,14,16,19,22,23,27,35,42,49
Illinois,2,3,4,5,6,12,20,27,33,40,50,63,69,87,96,108,128,141,159,186,219,248,278
Indiana,2,3,20,32,38,43,48,52,56,59,63,67,72,78,94,113,123,131,133,151,181,208,241
Iowa,0,0,0,0,0,3,4,9,13,15,18,22,29,33,36,41,45,50,55,61,72,81,90
Kansas,2,5,6,14,20,28,38,46,54,62,67,71,72,75,80,80,84,89,95,102,118,132,149
Kentucky,21,46,54,74,81,87,92,98,102,112,121,130,147,149,153,158,165,171,179,190,207,227,255
Louisiana,0,0,2,14,15,16,17,18,23,34,44,50,59,74,74,79,84,90,96,105,117,128,139
Maine,0,0,0,0,0,0,0,0,1,3,4,7,11,11,12,13,15,16,19,22,29,34,39
Maryland,0,0,0,0,0,0,0,0,0,3,9,10,16,21,26,33,37,42,48,56,73,93,111
Massachusetts,1,1,2,2,2,3,3,4,4,10,13,23,33,35,38,40,43,50,60,90,135,177,231
Michigan,0,1,2,2,25,37,47,61,71,82,88,94,100,107,114,131,147,167,183,213,280,331,357
Minnesota,1,1,1,2,3,10,14,18,23,28,32,36,42,45,49,55,61,67,74,82,95,106,124
Mississippi,0,0,0,0,1,1,2,2,6,9,13,18,22,24,27,30,33,39,44,52,64,72,83
