location,0.01,0.025,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.975,0.99
Alabama,5,6,7,9,11,12,15,16,17,19,21,26,28,29,30,31,33,34,39,43,48,53,57
Alaska,0,0,1,2,3,4,5,5,6,7,8,8,10,11,11,12,13,14,15,16,18,20,23
American Samoa,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3
Arizona,13,18,28,33,35,38,41,48,52,56,61,66,70,74,77,79,83,87,91,96,103,113,123
Arkansas,2,3,4,6,7,7,8,8,9,10,10,12,14,15,16,17,18,20,22,25,29,32,36
California,104,152,179,210,228,242,251,259,265,271,276,282,290,297,311,324,338,350,363,380,403,424,452
Colorado,13,16,17,20,22,23,24,27,30,33,35,37,42,48,54,60,68,76,86,90,98,114,123
Connecticut,6,12,16,19,23,25,27,28,30,31,33,35,37,40,44,47,50,55,59,65,74,77,84
Delaware,0,1,2,3,4,4,5,6,6,7,7,9,10,11,12,13,15,16,17,18,21,23,26
District of Columbia,0,0,0,0,0,0,0,0,0,1,1,2,3,3,4,4,4,5,5,6,7,9,10
Florida,53,63,74,80,85,90,99,108,112,115,118,122,123,130,139,152,167,177,196,197,213,229,241
Georgia,47,60,75,84,87,91,98,106,112,118,123,129,134,137,139,141,144,148,152,157,174,192,226
Guam,0,0,0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,4,4,5,5,6,6
Hawaii,0,2,3,4,4,5,5,6,7,8,10,11,13,14,14,16,17,20,21,24,29,31,34
Idaho,0,0,1,2,2,2,2,3,3,4,4,6,6,7,7,7,8,10,11,13,16,19,21
Illinois,28,31,33,36,38,39,40,41,43,45,50,58,64,71,78,89,94,104,115,126,138,151,159
Indiana,5,8,11,14,17,19,20,22,24,26,27,29,30,33,35,38,40,42,46,53,61,68,74
Iowa,3,5,7,9,10,11,13,14,16,17,19,20,21,22,24,26,28,30,32,35,40,46,50
Kansas,1,7,8,12,13,16,18,20,22,23,25,30,30,33,34,35,39,43,50,56,65,68,71
Kentucky,40,45,51,63,71,78,84,88,93,97,102,108,113,116,120,125,128,134,140,146,160,177,194
Louisiana,4,7,9,10,11,11,12,14,16,18,19,22,23,25,26,27,31,34,38,40,45,49,52
