State,213,220,227,234
Alabama,7702.0,4296.0,4282.0,7179.0
Alaska,431.0,679.0,911.0,467.0
Arizona,5630.0,4549.0,4136.0,2702.0
Arkansas,3948.0,2525.0,4095.0,2739.0
California,54299.0,76896.0,27155.0,21015.0
Colorado,2175.0,3921.0,2013.0,2553.0
Connecticut,859.0,650.0,659.0,924.0
Delaware,931.0,444.0,444.0,448.0
District of Columbia,560.0,489.0,650.0,650.0
Florida,40610.0,27155.0,21015.0,24845.0
Georgia,18390.0,11120.0,10112.0,8456.0
Guam,69.0,265.0,178.0,169.0
Hawaii,1544.0,1730.0,1974.0,1940.0
Idaho,1807.0,2189.0,6526.0,2739.0
Illinois,11510.0,10112.0,11652.0,12032.0
Indiana,5187.0,4085.0,4136.0,6087.0
Iowa,3366.0,1940.0,3528.0,1685.0
Kansas,3923.0,1299.0,3366.0,4328.0
Kentucky,4103.0,4136.0,4965.0,6491.0
Louisiana,6087.0,4085.0,4136.0,4106.0
Maine,69.0,168.0,107.0,197.0
Maryland,6002.0,4949.0,5428.0,4951.0
Massachusetts,2973.0,3293.0,2407.0,2775.0
Michigan,4562.0,3909.0,4136.0,7648.0
Minnesota,3948.0,3960.0,3381.0,2125.0
Mississippi,4254.0,4549.0,5718.0,2463.0
Missouri,6620.0,6273.0,6787.0,7179.0
Montana,659.0,771.0,876.0,448.0
Nebraska,1940.0,1093.0,2157.0,1840.0
Nevada,4254.0,3890.0,3558.0,2702.0
New Hampshire,86.0,124.0,213.0,213.0
New Jersey,2973.0,1940.0,4103.0,5616.0
New Mexico,1093.0,577.0,2084.0,3710.0
New York,4103.0,4229.0,4363.0,3100.0
North Carolina,6519.0,5491.0,4296.0,4665.0
North Dakota,435.0,706.0,836.0,1309.0
Northern Mariana Islands,2.0,3.0,2.0,4.0
Ohio,8304.0,6025.0,5341.0,4951.0
Oklahoma,4085.0,3960.0,3381.0,2125.0
Oregon,1974.0,2319.0,2407.0,1309.0
Pennsylvania,5097.0,3282.0,4432.0,3100.0
Puerto Rico,3544.0,988.0,2952.0,1685.0
Rhode Island,760.0,444.0,911.0,560.0
South Carolina,4254.0,4549.0,4136.0,5573.0
South Dakota,876.0,444.0,425.0,448.0
Tennessee,8606.0,6273.0,6787.0,6628.0
Texas,64267.0,56551.0,63277.0,45674.0
Utah,1990.0,1767.0,2157.0,2157.0
Vermont,56.0,69.0,84.0,84.0
Virgin Islands,144.0,119.0,59.0,193.0
Virginia,8954.0,4085.0,4282.0,5488.0
Washington,4861.0,5395.0,9950.0,3797.0
West Virginia,931.0,771.0,876.0,1974.0
Wisconsin,4254.0,4549.0,5605.0,4951.0
Wyoming,236.0,168.0,520.0,193.0
