State,626,633,640,647
Alabama,13101.0,8309.0,8445.0,4744.0
Alaska,9396.0,9396.0,9396.0,6241.0
American Samoa,10.0,1.6666666666666667,2.6666666666666665,0.8333333333333334
Arizona,21938.0,17566.0,13063.0,11685.0
Arkansas,3391.0,4382.0,2834.0,1373.0
California,48580.0,40994.0,49221.0,26908.0
Colorado,10908.0,5773.0,11149.0,15120.0
Connecticut,2844.0,2674.0,1851.0,1042.0
Delaware,3195.0,2980.0,2784.0,2480.0
District of Columbia,842.0,1397.0,274.0,748.0
Florida,31981.0,25184.0,11638.0,8887.0
Georgia,18203.0,13101.0,15042.0,7090.0
Guam,988.0,696.0,696.0,748.0
Hawaii,2107.0,1042.0,1042.0,696.0
Idaho,11334.0,9511.0,9826.0,5678.0
Illinois,13449.0,14926.0,12181.0,9534.0
Indiana,13449.0,14926.0,9823.0,7090.0
Iowa,15117.0,11006.0,11429.0,9713.0
Kansas,4228.0,4834.0,3908.0,4078.0
Kentucky,18221.0,12952.0,11149.0,9534.0
Louisiana,5280.0,5055.0,4150.0,7319.0
Maine,3871.0,5409.0,3391.0,3839.0
Maryland,9396.0,13071.0,7970.0,8445.0
Massachusetts,11006.0,11006.0,9511.0,6645.0
Michigan,28289.0,26058.0,28289.0,21785.0
Minnesota,21938.0,17238.0,15668.0,29611.0
Mississippi,3391.0,4707.0,4471.0,7382.0
Missouri,11334.0,8309.0,5423.0,7085.0
Montana,5280.0,4078.0,4150.0,4144.0
Nebraska,3798.0,4068.0,3445.0,5128.0
Nevada,5280.0,5027.0,4812.0,1373.0
New Hampshire,3315.0,3908.0,4144.0,3743.0
New Jersey,9896.0,14926.0,9823.0,12475.0
New Mexico,7657.0,5027.0,3589.0,6675.0
New York,31981.0,53349.0,37617.0,33118.0
North Carolina,30671.0,23660.0,15014.0,15014.0
North Dakota,4834.0,6323.0,5645.0,7319.0
Northern Mariana Islands,13.0,1.0,2.6666666666666665,1.0
Ohio,39730.0,24527.0,22396.0,33490.0
Oklahoma,11006.0,10550.0,5412.0,4744.0
Oregon,7594.0,7382.0,8507.0,8760.0
Pennsylvania,41303.0,28289.0,22668.0,31558.0
Puerto Rico,988.0,1354.0,755.0,765.0
Rhode Island,2107.0,2107.0,3500.0,2019.0
South Carolina,13449.0,7440.0,5893.0,8760.0
South Dakota,2674.0,2346.0,1851.0,2312.0
Tennessee,20414.0,7440.0,5893.0,8078.0
Texas,50560.0,50992.0,26797.0,18769.0
Utah,9554.0,6314.0,5412.0,4471.0
Vermont,1354.0,842.0,1885.0,1646.0
Virgin Islands,180.0,139.0,208.0,7.0
Virginia,16462.0,16179.0,14477.0,7440.0
Washington,18170.0,20870.0,13063.0,13644.0
West Virginia,11334.0,8309.0,6392.0,4471.0
Wisconsin,18769.0,22242.0,14779.0,11817.0
Wyoming,2669.0,1979.0,1851.0,1042.0
